SaleID,price
234632,19767
234633,3153
234634,6718
234635,2528
234636,4287
234637,1755
234638,13059
234639,1167
234640,5535
234641,207
234642,1969
234643,1571
234644,2551
234645,4063
234646,2670
234647,13314
234648,3637
234649,27924
234650,8242
234651,152
234652,2229
234653,6921
234654,925
234655,1260
234656,360
234657,2385
234658,1429
234659,1321
234660,46351
234661,9724
234662,1771
234663,1286
234664,917
234665,538
234666,27100
234667,14508
234668,7750
234669,1666
234670,1331
234671,5584
234672,1805
234673,938
234674,1135
234675,15452
234676,1005
234677,974
234678,4705
234679,3027
234680,8294
234681,4048
234682,21066
234683,2138
234684,22789
234685,627
234686,3058
234687,2645
234688,6017
234689,699
234690,2376
234691,922
234692,6264
234693,4639
234694,88
234695,5073
234696,16420
234697,1063
234698,1622
234699,1379
234700,712
234701,706
234702,13724
234703,978
234704,7580
234705,3665
234706,1733
234707,9998
234708,814
234709,762
234710,9171
234711,352
234712,143
234713,3510
234714,18336
234715,544
234716,14380
234717,1532
234718,974
234719,8810
234720,5063
234721,556
234722,3589
234723,1498
234724,8564
234725,2452
234726,10419
234727,2772
234728,3877
234729,15948
234730,20722
234731,3464
234732,20984
234733,3511
234734,11606
234735,2991
234736,11692
234737,5815
234738,939
234739,1778
234740,15626
234741,1424
234742,1217
234743,2148
234744,1286
234745,1510
234746,2663
234747,4984
234748,2777
234749,9285
234750,8052
234751,2403
234752,11622
234753,1011
234754,546
234755,876
234756,8783
234757,3934
234758,1835
234759,12622
234760,4808
234761,13547
234762,528
234763,11409
234764,17655
234765,895
234766,4973
234767,995
234768,4004
234769,3878
234770,1253
234771,7075
234772,1686
234773,3726
234774,3543
234775,10144
234776,15367
234777,1515
234778,4076
234779,7387
234780,11893
234781,22033
234782,6395
234783,888
234784,558
234785,3407
234786,7902
234787,6196
234788,3390
234789,1614
234790,4014
234791,4931
234792,2016
234793,161
234794,20634
234795,255
234796,4478
234797,8804
234798,2312
234799,662
234800,17970
234801,1800
234802,361
234803,38542
234804,18159
234805,3905
234806,1285
234807,7301
234808,2721
234809,8525
234810,1693
234811,4658
234812,6363
234813,4487
234814,158
234815,8755
234816,3965
234817,2407
234818,658
234819,1072
234820,1775
234821,1440
234822,5882
234823,5151
234824,378
234825,5095
234826,4947
234827,3697
234828,795
234829,5575
234830,1345
234831,27081
234832,3402
234833,2973
234834,912
234835,13404
234836,543
234837,6768
234838,852
234839,3485
234840,10925
234841,264
234842,3522
234843,1593
234844,24748
234845,1322
234846,1533
234847,5617
234848,3131
234849,10725
234850,723
234851,24782
234852,403
234853,408
234854,3475
234855,3270
234856,2208
234857,8096
234858,2885
234859,937
234860,1336
234861,827
234862,21557
234863,4450
234864,1910
234865,24873
234866,2282
234867,1499
234868,1140
234869,4189
234870,42946
234871,2736
234872,8071
234873,2300
234874,1597
234875,2105
234876,2228
234877,929
234878,2283
234879,9700
234880,61551
234881,8055
234882,1231
234883,646
234884,3355
234885,411
234886,3462
234887,7713
234888,3158
234889,6721
234890,1463
234891,13457
234892,510
234893,11662
234894,12443
234895,798
234896,8630
234897,12933
234898,3119
234899,2781
234900,24304
234901,957
234902,7133
234903,9785
234904,2407
234905,11942
234906,2911
234907,7463
234908,2941
234909,8590
234910,5896
234911,1845
234912,1015
234913,993
234914,1787
234915,309
234916,8310
234917,1661
234918,1418
234919,3509
234920,6922
234921,695
234922,2031
234923,308
234924,1442
234925,3490
234926,16760
234927,741
234928,800
234929,10492
234930,13497
234931,5418
234932,287
234933,9981
234934,372
234935,7344
234936,923
234937,1639
234938,551
234939,740
234940,2688
234941,4795
234942,14938
234943,984
234944,986
234945,12819
234946,982
234947,2719
234948,480
234949,325
234950,3918
234951,1489
234952,3580
234953,1217
234954,1747
234955,205
234956,8350
234957,153
234958,661
234959,1652
234960,720
234961,31157
234962,6921
234963,11917
234964,1379
234965,1250
234966,13764
234967,7455
234968,4183
234969,15552
234970,7717
234971,4744
234972,16896
234973,4464
234974,2584
234975,16978
234976,1130
234977,1166
234978,496
234979,9998
234980,1254
234981,23206
234982,698
234983,360
234984,1983
234985,841
234986,4206
234987,18566
234988,5186
234989,12645
234990,2772
234991,3363
234992,644
234993,2888
234994,1405
234995,512
234996,5926
234997,5786
234998,2231
234999,1213
235000,102
235001,1093
235002,46595
235003,3066
235004,1065
235005,13255
235006,2814
235007,5622
235008,273
235009,41174
235010,791
235011,2627
235012,1920
235013,11209
235014,805
235015,2777
235016,17157
235017,5670
235018,12937
235019,7278
235020,5329
235021,295
235022,2349
235023,6558
235024,1460
235025,816
235026,5922
235027,8013
235028,947
235029,434
235030,15953
235031,27212
235032,2057
235033,3905
235034,5352
235035,19993
235036,6590
235037,1087
235038,24527
235039,3650
235040,4970
235041,2177
235042,5771
235043,1857
235044,4541
235045,1647
235046,1291
235047,602
235048,908
235049,1141
235050,7198
235051,707
235052,10222
235053,30589
235054,8689
235055,912
235056,2262
235057,3505
235058,6925
235059,949
235060,977
235061,2228
235062,6709
235063,5744
235064,1612
235065,6187
235066,937
235067,341
235068,765
235069,14958
235070,5209
235071,2790
235072,913
235073,1009
235074,3951
235075,456
235076,5204
235077,1103
235078,2395
235079,12706
235080,10968
235081,2921
235082,484
235083,3212
235084,4695
235085,1070
235086,9553
235087,3637
235088,568
235089,2522
235090,2969
235091,618
235092,1040
235093,506
235094,660
235095,12701
235096,14824
235097,17389
235098,111
235099,1941
235100,670
235101,355
235102,9215
235103,255
235104,296
235105,6989
235106,4985
235107,8081
235108,16057
235109,1795
235110,2788
235111,2013
235112,5849
235113,4650
235114,926
235115,929
235116,6506
235117,987
235118,3410
235119,12116
235120,5590
235121,34192
235122,2728
235123,1019
235124,2670
235125,1518
235126,1439
235127,3934
235128,9278
235129,6136
235130,991
235131,3939
235132,4326
235133,6146
235134,1871
235135,1479
235136,1359
235137,5255
235138,4617
235139,1536
235140,945
235141,20237
235142,5739
235143,211
235144,658
235145,982
235146,988
235147,3854
235148,993
235149,1327
235150,8618
235151,5284
235152,936
235153,1964
235154,1698
235155,8828
235156,11720
235157,1466
235158,2086
235159,5283
235160,32322
235161,2053
235162,757
235163,16111
235164,787
235165,2017
235166,4354
235167,4255
235168,3963
235169,5916
235170,9279
235171,1021
235172,13944
235173,1830
235174,1111
235175,19553
235176,7720
235177,3527
235178,2523
235179,1491
235180,1010
235181,3405
235182,7981
235183,1151
235184,5264
235185,1604
235186,8552
235187,3724
235188,917
235189,28491
235190,5057
235191,4004
235192,13926
235193,589
235194,1576
235195,8212
235196,3554
235197,1110
235198,3332
235199,6743
235200,4661
235201,2511
235202,4758
235203,297
235204,1205
235205,1258
235206,11781
235207,2312
235208,10255
235209,566
235210,23451
235211,955
235212,821
235213,1162
235214,4172
235215,5379
235216,3361
235217,2453
235218,2241
235219,6061
235220,753
235221,7951
235222,637
235223,1137
235224,13830
235225,1981
235226,1045
235227,6183
235228,3680
235229,3474
235230,1788
235231,3998
235232,4913
235233,3910
235234,471
235235,1389
235236,1282
235237,14133
235238,3765
235239,10311
235240,14597
235241,923
235242,925
235243,3884
235244,943
235245,7406
235246,4833
235247,18284
235248,1785
235249,4065
235250,20559
235251,6527
235252,9216
235253,6372
235254,5370
235255,16017
235256,2850
235257,5168
235258,7509
235259,13898
235260,2226
235261,5346
235262,463
235263,19107
235264,1511
235265,2651
235266,6191
235267,18649
235268,13500
235269,3092
235270,21377
235271,125
235272,1278
235273,8051
235274,3092
235275,7553
235276,4648
235277,2709
235278,627
235279,7676
235280,14531
235281,33407
235282,4858
235283,4365
235284,2193
235285,1289
235286,6818
235287,3317
235288,451
235289,6188
235290,304
235291,1493
235292,150
235293,9640
235294,4311
235295,56771
235296,12288
235297,1235
235298,11611
235299,26101
235300,4380
235301,3849
235302,2538
235303,21682
235304,444
235305,658
235306,1426
235307,6997
235308,12252
235309,5331
235310,11002
235311,6634
235312,726
235313,3142
235314,5911
235315,5089
235316,2634
235317,797
235318,2014
235319,2956
235320,10537
235321,2862
235322,679
235323,789
235324,13924
235325,21693
235326,6842
235327,6515
235328,458
235329,12828
235330,1649
235331,6554
235332,1588
235333,1312
235334,116
235335,1637
235336,1452
235337,18638
235338,2436
235339,27454
235340,1469
235341,812
235342,2987
235343,4699
235344,9539
235345,33951
235346,220
235347,31215
235348,9199
235349,5264
235350,1681
235351,2837
235352,8911
235353,3215
235354,8673
235355,6297
235356,2885
235357,807
235358,1002
235359,12170
235360,595
235361,4585
235362,4941
235363,10124
235364,1991
235365,2929
235366,9424
235367,3997
235368,8770
235369,16060
235370,5367
235371,1242
235372,2912
235373,910
235374,5863
235375,944
235376,2050
235377,4190
235378,792
235379,963
235380,6259
235381,4981
235382,4904
235383,2281
235384,4224
235385,1957
235386,992
235387,521
235388,5142
235389,536
235390,2023
235391,5058
235392,1330
235393,5665
235394,962
235395,2001
235396,3160
235397,2760
235398,1775
235399,7007
235400,442
235401,11280
235402,9782
235403,6412
235404,10406
235405,521
235406,2814
235407,1801
235408,4943
235409,1393
235410,3797
235411,6410
235412,1423
235413,3259
235414,4974
235415,1385
235416,1628
235417,527
235418,147
235419,1013
235420,2900
235421,546
235422,4234
235423,4018
235424,4329
235425,2492
235426,10356
235427,11188
235428,2057
235429,2822
235430,1392
235431,282
235432,2318
235433,3481
235434,1954
235435,2291
235436,10944
235437,809
235438,5165
235439,4504
235440,364
235441,2989
235442,1157
235443,2123
235444,26901
235445,5088
235446,1693
235447,718
235448,4749
235449,322
235450,6555
235451,460
235452,5128
235453,20375
235454,1176
235455,5647
235456,3581
235457,2883
235458,8899
235459,4325
235460,951
235461,790
235462,720
235463,2473
235464,591
235465,1633
235466,1917
235467,277
235468,1688
235469,12369
235470,2120
235471,12066
235472,173
235473,26215
235474,16109
235475,14000
235476,3922
235477,1876
235478,2089
235479,2306
235480,10244
235481,69911
235482,9348
235483,3469
235484,7697
235485,9914
235486,359
235487,1517
235488,485
235489,6975
235490,1227
235491,1592
235492,3588
235493,760
235494,7235
235495,5055
235496,7601
235497,7208
235498,10164
235499,428
235500,5208
235501,2517
235502,9222
235503,1462
235504,13693
235505,5874
235506,1199
235507,606
235508,781
235509,4791
235510,7984
235511,3448
235512,1696
235513,2966
235514,813
235515,15567
235516,10386
235517,4438
235518,2884
235519,3193
235520,569
235521,2382
235522,1833
235523,201
235524,5985
235525,19511
235526,4788
235527,13104
235528,8875
235529,230
235530,360
235531,25742
235532,4662
235533,18615
235534,25721
235535,2317
235536,2223
235537,3446
235538,23704
235539,387
235540,22376
235541,1132
235542,1682
235543,627
235544,1707
235545,6706
235546,1075
235547,2270
235548,738
235549,1221
235550,4604
235551,1511
235552,3543
235553,575
235554,4894
235555,19746
235556,1029
235557,359
235558,867
235559,589
235560,2606
235561,1351
235562,250
235563,647
235564,3616
235565,1287
235566,8458
235567,7432
235568,55533
235569,1907
235570,6701
235571,4404
235572,10657
235573,7330
235574,16931
235575,4498
235576,3451
235577,1802
235578,2965
235579,3368
235580,5072
235581,3019
235582,6974
235583,1169
235584,6742
235585,1487
235586,1869
235587,779
235588,2469
235589,7197
235590,585
235591,2015
235592,3133
235593,6487
235594,14253
235595,3182
235596,1792
235597,1230
235598,3316
235599,2214
235600,969
235601,1270
235602,1111
235603,3469
235604,4725
235605,9733
235606,2144
235607,1190
235608,5436
235609,13941
235610,7068
235611,15276
235612,13645
235613,12450
235614,8236
235615,4285
235616,605
235617,4772
235618,2458
235619,20949
235620,3338
235621,7282
235622,1731
235623,4116
235624,3687
235625,8436
235626,688
235627,276
235628,15470
235629,969
235630,606
235631,4534
235632,1816
235633,1128
235634,9970
235635,2837
235636,7672
235637,13459
235638,5585
235639,9204
235640,14780
235641,24096
235642,1870
235643,7385
235644,15554
235645,8343
235646,560
235647,649
235648,1023
235649,873
235650,3260
235651,764
235652,4375
235653,713
235654,843
235655,4061
235656,2655
235657,8917
235658,20219
235659,4265
235660,256
235661,2899
235662,5386
235663,2806
235664,629
235665,2799
235666,5953
235667,928
235668,38857
235669,4197
235670,1932
235671,2972
235672,3861
235673,1468
235674,1913
235675,8347
235676,2000
235677,216
235678,4935
235679,3140
235680,659
235681,1069
235682,4571
235683,1112
235684,1566
235685,5384
235686,11641
235687,22441
235688,306
235689,8227
235690,3939
235691,6210
235692,546
235693,493
235694,1422
235695,14466
235696,3256
235697,749
235698,6637
235699,1190
235700,1161
235701,24335
235702,1370
235703,902
235704,467
235705,25189
235706,12232
235707,439
235708,807
235709,7045
235710,10483
235711,6187
235712,2962
235713,9017
235714,2031
235715,3083
235716,2969
235717,49038
235718,11762
235719,17302
235720,146
235721,779
235722,4220
235723,15349
235724,2089
235725,1344
235726,2224
235727,4450
235728,3293
235729,2351
235730,6959
235731,20045
235732,5412
235733,868
235734,28415
235735,9473
235736,1235
235737,10782
235738,4726
235739,3711
235740,5393
235741,3659
235742,8020
235743,9298
235744,4002
235745,23511
235746,1676
235747,17331
235748,1835
235749,4167
235750,17519
235751,336
235752,954
235753,1766
235754,3686
235755,15946
235756,5343
235757,3765
235758,3525
235759,7036
235760,1171
235761,2719
235762,370
235763,5393
235764,899
235765,767
235766,5897
235767,727
235768,2469
235769,275
235770,2542
235771,1289
235772,2370
235773,2697
235774,9092
235775,3106
235776,2639
235777,3636
235778,1523
235779,1755
235780,10287
235781,2261
235782,6370
235783,1172
235784,15757
235785,4743
235786,10872
235787,969
235788,12671
235789,294
235790,687
235791,15372
235792,4175
235793,6049
235794,582
235795,2598
235796,7435
235797,1938
235798,822
235799,2662
235800,8180
235801,3067
235802,5370
235803,1013
235804,785
235805,607
235806,2592
235807,1225
235808,308
235809,3019
235810,806
235811,10036
235812,1928
235813,3089
235814,10623
235815,1357
235816,261
235817,5039
235818,4068
235819,13579
235820,1129
235821,2710
235822,1285
235823,40
235824,10489
235825,2260
235826,12015
235827,3865
235828,36378
235829,3712
235830,3596
235831,5140
235832,17418
235833,994
235834,12149
235835,512
235836,28516
235837,3503
235838,9245
235839,1340
235840,7947
235841,2623
235842,20278
235843,30246
235844,10817
235845,5132
235846,589
235847,1177
235848,951
235849,3412
235850,1703
235851,864
235852,2580
235853,906
235854,4896
235855,249
235856,403
235857,7341
235858,1030
235859,800
235860,3892
235861,3946
235862,2903
235863,2766
235864,11507
235865,14654
235866,21482
235867,23847
235868,9617
235869,4681
235870,5631
235871,10414
235872,8960
235873,701
235874,2516
235875,1358
235876,1077
235877,914
235878,1609
235879,2504
235880,626
235881,15995
235882,7448
235883,5751
235884,2024
235885,313
235886,807
235887,983
235888,7952
235889,1638
235890,21692
235891,3583
235892,1192
235893,5507
235894,1647
235895,5724
235896,11161
235897,1190
235898,3728
235899,3546
235900,6828
235901,363
235902,4947
235903,1508
235904,1970
235905,1891
235906,1383
235907,11014
235908,4866
235909,2414
235910,516
235911,3544
235912,3953
235913,7774
235914,8914
235915,3936
235916,12304
235917,6261
235918,3938
235919,3791
235920,277
235921,1313
235922,497
235923,576
235924,36848
235925,7765
235926,4328
235927,2642
235928,4907
235929,7755
235930,12521
235931,11678
235932,2171
235933,2464
235934,8250
235935,1345
235936,3393
235937,7195
235938,2826
235939,5794
235940,1190
235941,1530
235942,5918
235943,8102
235944,7321
235945,24890
235946,1499
235947,276
235948,4607
235949,5572
235950,575
235951,949
235952,5253
235953,4981
235954,11789
235955,4016
235956,1756
235957,684
235958,4084
235959,5725
235960,10224
235961,3525
235962,31081
235963,1488
235964,284
235965,5318
235966,687
235967,3514
235968,923
235969,2196
235970,20787
235971,24321
235972,9160
235973,1971
235974,855
235975,10377
235976,925
235977,1035
235978,886
235979,1329
235980,1306
235981,16109
235982,894
235983,13233
235984,7861
235985,20548
235986,630
235987,1702
235988,6834
235989,13620
235990,1412
235991,1127
235992,2475
235993,694
235994,9211
235995,1142
235996,8934
235997,943
235998,1412
235999,1727
236000,368
236001,2333
236002,3709
236003,4783
236004,6503
236005,2699
236006,19450
236007,779
236008,7849
236009,3045
236010,1556
236011,13543
236012,907
236013,224
236014,12398
236015,6810
236016,1991
236017,3839
236018,12085
236019,7995
236020,1655
236021,1135
236022,6199
236023,15656
236024,10242
236025,21249
236026,1479
236027,182
236028,10004
236029,2012
236030,3098
236031,10034
236032,9001
236033,11377
236034,1121
236035,5365
236036,8133
236037,59462
236038,10070
236039,8292
236040,5149
236041,2483
236042,637
236043,193
236044,6519
236045,5241
236046,6214
236047,1351
236048,3227
236049,3694
236050,670
236051,6530
236052,870
236053,1610
236054,2697
236055,1480
236056,3407
236057,4705
236058,499
236059,2000
236060,19131
236061,14273
236062,3123
236063,560
236064,95
236065,3503
236066,1106
236067,4861
236068,27637
236069,4800
236070,14415
236071,1869
236072,3081
236073,3803
236074,352
236075,2376
236076,5623
236077,3724
236078,976
236079,10590
236080,13001
236081,10428
236082,3201
236083,10236
236084,5770
236085,347
236086,10152
236087,4325
236088,724
236089,2131
236090,8443
236091,5654
236092,421
236093,3899
236094,14745
236095,9342
236096,8599
236097,15351
236098,393
236099,18202
236100,5882
236101,5021
236102,3137
236103,2203
236104,12861
236105,698
236106,2718
236107,537
236108,706
236109,1488
236110,1595
236111,4863
236112,12927
236113,1515
236114,8376
236115,2416
236116,1557
236117,8605
236118,1196
236119,1747
236120,2885
236121,628
236122,843
236123,1059
236124,7191
236125,655
236126,708
236127,6980
236128,3004
236129,3359
236130,8159
236131,4563
236132,3923
236133,9728
236134,26178
236135,2247
236136,17072
236137,383
236138,868
236139,1475
236140,1602
236141,1802
236142,3064
236143,1053
236144,3451
236145,2146
236146,239
236147,6103
236148,26195
236149,9919
236150,8398
236151,764
236152,4653
236153,3388
236154,6721
236155,4065
236156,2018
236157,885
236158,2857
236159,2807
236160,9037
236161,5462
236162,2745
236163,3437
236164,299
236165,6507
236166,3578
236167,13886
236168,4004
236169,21280
236170,17790
236171,26072
236172,3949
236173,6307
236174,4347
236175,1621
236176,1685
236177,1122
236178,3646
236179,4334
236180,977
236181,2614
236182,1373
236183,8381
236184,2864
236185,1830
236186,1786
236187,1817
236188,29703
236189,12156
236190,17251
236191,513
236192,8628
236193,419
236194,1861
236195,334
236196,1660
236197,7143
236198,9603
236199,3451
236200,799
236201,2297
236202,3207
236203,4155
236204,8012
236205,270
236206,4395
236207,1510
236208,11566
236209,6962
236210,155
236211,4408
236212,8108
236213,1461
236214,1915
236215,13547
236216,659
236217,4266
236218,5111
236219,2098
236220,6677
236221,917
236222,1517
236223,21803
236224,1508
236225,26135
236226,768
236227,5750
236228,46624
236229,1533
236230,8205
236231,3873
236232,4093
236233,27375
236234,1296
236235,11266
236236,6915
236237,13747
236238,8348
236239,1955
236240,16848
236241,7395
236242,1254
236243,8583
236244,3532
236245,11639
236246,1334
236247,16447
236248,2404
236249,1388
236250,1729
236251,5044
236252,1500
236253,1326
236254,3538
236255,12688
236256,3078
236257,77350
236258,1296
236259,3517
236260,13492
236261,649
236262,393
236263,3923
236264,2228
236265,1332
236266,3231
236267,4979
236268,10193
236269,4359
236270,1453
236271,36469
236272,1863
236273,1575
236274,2500
236275,14700
236276,1354
236277,14387
236278,646
236279,345
236280,2137
236281,4439
236282,1524
236283,2935
236284,1715
236285,8168
236286,2790
236287,1464
236288,2569
236289,4791
236290,10949
236291,1182
236292,28000
236293,15216
236294,2127
236295,3463
236296,7395
236297,17145
236298,763
236299,2181
236300,1638
236301,3819
236302,3845
236303,1193
236304,5747
236305,1431
236306,23900
236307,4457
236308,14320
236309,10257
236310,122
236311,1028
236312,7084
236313,9933
236314,1920
236315,8308
236316,9056
236317,124
236318,9022
236319,23915
236320,3790
236321,16875
236322,2031
236323,976
236324,1412
236325,4984
236326,4165
236327,1499
236328,447
236329,1097
236330,5993
236331,6820
236332,1124
236333,1009
236334,958
236335,1565
236336,3073
236337,4234
236338,1565
236339,2833
236340,792
236341,5065
236342,1343
236343,13980
236344,13663
236345,9153
236346,3058
236347,7259
236348,1208
236349,12438
236350,2431
236351,4000
236352,4092
236353,16204
236354,2586
236355,1979
236356,297
236357,6537
236358,4867
236359,5445
236360,293
236361,1662
236362,5892
236363,2391
236364,614
236365,2427
236366,1793
236367,6967
236368,5918
236369,9144
236370,510
236371,45215
236372,1227
236373,6608
236374,14930
236375,870
236376,2570
236377,10543
236378,5860
236379,6853
236380,4597
236381,1286
236382,1317
236383,2489
236384,2231
236385,632
236386,805
236387,2126
236388,3274
236389,1313
236390,19032
236391,10984
236392,1005
236393,3473
236394,34016
236395,772
236396,14396
236397,5661
236398,309
236399,18471
236400,1081
236401,960
236402,336
236403,8173
236404,7476
236405,3243
236406,6824
236407,10385
236408,17343
236409,4395
236410,33083
236411,5513
236412,25118
236413,7781
236414,3943
236415,15337
236416,2444
236417,15857
236418,22497
236419,19841
236420,1787
236421,19485
236422,3270
236423,231
236424,4272
236425,4091
236426,1785
236427,719
236428,3023
236429,5881
236430,2278
236431,4525
236432,5381
236433,728
236434,1022
236435,961
236436,945
236437,749
236438,17227
236439,18036
236440,2527
236441,9668
236442,2790
236443,812
236444,19791
236445,5948
236446,3215
236447,3720
236448,9236
236449,1324
236450,7723
236451,6908
236452,7238
236453,594
236454,2475
236455,4801
236456,11001
236457,1995
236458,5036
236459,2875
236460,1077
236461,550
236462,6586
236463,3890
236464,293
236465,1058
236466,4011
236467,4946
236468,33421
236469,16813
236470,5158
236471,6429
236472,11682
236473,8078
236474,3739
236475,8337
236476,1342
236477,1491
236478,2701
236479,170
236480,846
236481,5743
236482,1302
236483,2595
236484,17033
236485,28225
236486,4197
236487,5706
236488,10485
236489,8091
236490,77
236491,1411
236492,3042
236493,21871
236494,14918
236495,1278
236496,2930
236497,1520
236498,5155
236499,16448
236500,9028
236501,836
236502,1770
236503,7504
236504,24937
236505,809
236506,809
236507,5530
236508,940
236509,2638
236510,678
236511,1049
236512,5818
236513,942
236514,4291
236515,15409
236516,9110
236517,459
236518,3090
236519,4164
236520,796
236521,19955
236522,1747
236523,11489
236524,485
236525,4786
236526,852
236527,2985
236528,5670
236529,3692
236530,1440
236531,837
236532,20718
236533,6280
236534,3254
236535,6867
236536,421
236537,42239
236538,8749
236539,712
236540,1368
236541,20649
236542,10719
236543,11328
236544,7564
236545,8052
236546,6922
236547,1758
236548,731
236549,1691
236550,8992
236551,5677
236552,667
236553,425
236554,6660
236555,391
236556,2025
236557,1871
236558,1834
236559,766
236560,10171
236561,14680
236562,15305
236563,1145
236564,7622
236565,5792
236566,1260
236567,1120
236568,4585
236569,19307
236570,5474
236571,10859
236572,1656
236573,15765
236574,10993
236575,1084
236576,11228
236577,6907
236578,923
236579,5007
236580,1485
236581,12168
236582,419
236583,2949
236584,2150
236585,1833
236586,2103
236587,2339
236588,3681
236589,3123
236590,6020
236591,74911
236592,3953
236593,2995
236594,5328
236595,1408
236596,826
236597,1707
236598,3003
236599,928
236600,8409
236601,3080
236602,1223
236603,2165
236604,20909
236605,9316
236606,3331
236607,12915
236608,2489
236609,5513
236610,6469
236611,1262
236612,482
236613,7389
236614,12423
236615,3006
236616,26331
236617,5102
236618,2187
236619,2040
236620,987
236621,2384
236622,905
236623,6440
236624,18032
236625,1305
236626,9060
236627,970
236628,3336
236629,1075
236630,9520
236631,1441
236632,6457
236633,1392
236634,631
236635,6846
236636,12512
236637,390
236638,22210
236639,1843
236640,4052
236641,626
236642,1432
236643,12220
236644,905
236645,15031
236646,5031
236647,5004
236648,12232
236649,24795
236650,884
236651,4889
236652,702
236653,12684
236654,2125
236655,7798
236656,6156
236657,1688
236658,91
236659,538
236660,4905
236661,16508
236662,7601
236663,10360
236664,8044
236665,5326
236666,31096
236667,51842
236668,39741
236669,16392
236670,4523
236671,1074
236672,16362
236673,1119
236674,593
236675,679
236676,2781
236677,1253
236678,11040
236679,1095
236680,20954
236681,1410
236682,2096
236683,2297
236684,974
236685,295
236686,734
236687,1436
236688,10824
236689,6138
236690,900
236691,2711
236692,670
236693,1958
236694,1357
236695,2540
236696,5903
236697,4868
236698,734
236699,4183
236700,13307
236701,459
236702,1901
236703,1319
236704,1701
236705,1901
236706,1857
236707,662
236708,664
236709,5257
236710,2730
236711,7402
236712,843
236713,1844
236714,1845
236715,5202
236716,9219
236717,1861
236718,5360
236719,997
236720,3408
236721,1507
236722,2629
236723,672
236724,5965
236725,3433
236726,7042
236727,8842
236728,26376
236729,602
236730,348
236731,5582
236732,805
236733,1102
236734,5986
236735,2722
236736,6762
236737,4232
236738,2670
236739,20486
236740,16345
236741,2239
236742,7143
236743,9138
236744,109
236745,8768
236746,5702
236747,24687
236748,356
236749,6881
236750,5338
236751,1279
236752,3878
236753,2198
236754,942
236755,1400
236756,2932
236757,1757
236758,18403
236759,1571
236760,1997
236761,8203
236762,1320
236763,6710
236764,757
236765,11486
236766,6215
236767,7291
236768,1178
236769,4475
236770,15891
236771,719
236772,2268
236773,152
236774,2648
236775,8072
236776,996
236777,4036
236778,14529
236779,507
236780,449
236781,1446
236782,966
236783,3681
236784,1423
236785,496
236786,997
236787,5779
236788,4758
236789,24490
236790,8341
236791,953
236792,27306
236793,1904
236794,2842
236795,11816
236796,10854
236797,979
236798,92
236799,14801
236800,676
236801,2253
236802,6876
236803,551
236804,2550
236805,543
236806,22950
236807,671
236808,2945
236809,8398
236810,1786
236811,8675
236812,822
236813,7115
236814,14343
236815,13510
236816,7069
236817,2760
236818,1471
236819,771
236820,4375
236821,8056
236822,1762
236823,1056
236824,1279
236825,3431
236826,522
236827,5936
236828,2466
236829,3669
236830,2895
236831,31606
236832,348
236833,1557
236834,1904
236835,13852
236836,14825
236837,8828
236838,13226
236839,3540
236840,7365
236841,1234
236842,19136
236843,6158
236844,2484
236845,2990
236846,1408
236847,2791
236848,5282
236849,6444
236850,2475
236851,734
236852,3642
236853,45119
236854,1547
236855,10066
236856,173
236857,29429
236858,6595
236859,9142
236860,24208
236861,7320
236862,15470
236863,2939
236864,491
236865,14219
236866,13170
236867,1949
236868,1627
236869,11759
236870,13821
236871,12171
236872,3228
236873,3171
236874,395
236875,3168
236876,10891
236877,756
236878,589
236879,3396
236880,562
236881,1021
236882,2936
236883,2061
236884,846
236885,2702
236886,14484
236887,26198
236888,153
236889,2454
236890,24687
236891,693
236892,4786
236893,11212
236894,2785
236895,7544
236896,9890
236897,15063
236898,1902
236899,5222
236900,13549
236901,1268
236902,5813
236903,3956
236904,3186
236905,144
236906,3082
236907,1059
236908,2313
236909,2447
236910,478
236911,2929
236912,832
236913,3871
236914,627
236915,26985
236916,1051
236917,15675
236918,775
236919,1173
236920,8351
236921,12412
236922,503
236923,3301
236924,13423
236925,732
236926,2281
236927,3503
236928,2354
236929,5229
236930,1009
236931,4918
236932,756
236933,6185
236934,2455
236935,3108
236936,330
236937,965
236938,17316
236939,5054
236940,1757
236941,647
236942,3850
236943,3056
236944,6673
236945,1391
236946,1506
236947,1562
236948,1766
236949,1083
236950,12070
236951,1280
236952,3534
236953,1974
236954,4270
236955,500
236956,2278
236957,2394
236958,10281
236959,1004
236960,652
236961,12997
236962,4975
236963,2595
236964,23571
236965,1444
236966,768
236967,4118
236968,4392
236969,4081
236970,2427
236971,19739
236972,5998
236973,4217
236974,7845
236975,1425
236976,688
236977,779
236978,1640
236979,2114
236980,4439
236981,34948
236982,12836
236983,1412
236984,281
236985,1389
236986,898
236987,2881
236988,3150
236989,545
236990,1379
236991,3508
236992,7224
236993,2274
236994,552
236995,1644
236996,12788
236997,22680
236998,5477
236999,1262
237000,9791
237001,1949
237002,3304
237003,1089
237004,10925
237005,4265
237006,2510
237007,7990
237008,10491
237009,9932
237010,3713
237011,21876
237012,7927
237013,2955
237014,2248
237015,26271
237016,5468
237017,1253
237018,4672
237019,2087
237020,496
237021,1161
237022,5816
237023,2314
237024,4980
237025,2600
237026,1137
237027,417
237028,766
237029,751
237030,10664
237031,10060
237032,7409
237033,1201
237034,2690
237035,2989
237036,7729
237037,853
237038,7998
237039,13596
237040,272
